Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79780983	Windows Phone Blue\Experiences\RealWorld\Search	[TopIssueParentId:183674] 	[TopIssueParentId:183674]
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79782541	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	我问 附近有没有海底捞，然后回答我两公里内有一个，在巴沟，但是我翻啊翻，翻到第十个才是小娜说的那个结果，就不能排在第一个吗	I Q there is no nearby seabed fishing, then answer me a two kilometers, in bar ditches, but I turned it over, turning to the tenth it is minina said that results could not be ranked first
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79788648	Windows Phone Blue\Experiences\RealWorld\Search	Repro of is = island bug	Repro of is = island bug
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79792509	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	Chit chat doesnt seem right	Chit chat doesnt seem right
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79796099	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	Cortana transcribes dawg when I say dog	Cortana transcribes dawg when I say dog
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79801065	Windows Phone Blue\Experiences\RealWorld\AssistantUI	UXissue	UXissue
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79810162	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	马年初一是那天	Lunar New year day
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79810753	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	The query is独钓寒江雪是哪首诗. But it triggered weather.	The query is unique what poem is fishing in the cold snow . But it triggered weather.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79816139	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	No action links on flight cat3a	No action links on flight cat3a
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79818842	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\SERP	None	None
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79824922	Windows Phone Blue\CorePlat\DeviceFundamentals\Telemetry\UnknownPSMapping	最近谁给我打电话了？ 期望：打开通话记录或者找到最近一次的通话	Recent Who is calling me?  Expectations: the open records or to find the most recent call
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79828903	Windows Phone Blue\Experiences\RealWorld\Search	Test (Kate)	Test (Kate)
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79836306	Windows Phone Blue\Experiences\RealWorld\Search	No daily planner collection this morning.	No daily planner collection this morning.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79839419	Windows Phone Blue\Experiences\RealWorld\Search	Cat 2 response showed up within the web pivot.	Cat 2 response showed up within the web pivot.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79842104	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	打电话给某人，识别正确，无法理解	To call someone, correct identification, unable to understand
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79849786	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	Query is 打开音乐 goes to web search. Expect to start music app.	Query is open sound  goes to Web search. Expect to start music app.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79852898	Windows Phone Blue\Experiences\RealWorld\Search	Lu issue note is not triggered	Lu issue note is not triggered
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79853052	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	我说，对了，或是是的，它反应不过来。	I Say yes, or Yes: it was over.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79854817	Windows Phone Blue\Experiences\RealWorld\Search	play music shows a map icon	play music shows a map icon
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79855558	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	Not seeing news near me on proactive canvas	Not seeing news near me on proactive canvas
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79860244	Windows Phone Blue\Experiences\CoreX\Shell	Cortana start tile is blank  no persona control 	Cortana start tile is blank  no persona control
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79866295	Windows Phone Blue\Experiences\RealWorld\Search	Doesnt recognize inner circle nickname 	Doesnt recognize inner circle nickname
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79886178	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	No weather answer 	No weather answer
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79886319	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	The question is what day is it today	The question is what day is it today
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79888473	Windows Phone Blue\CorePlat\DeviceFundamentals\Telemetry\UnknownPSMapping	Hotmoney - loading screen on Cortana 	Hotmoney - loading screen on Cortana
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79888626	Windows Phone Blue\Experiences\Apps\EmailAndCalendar\Email	The tomorrow link was sent yesterday  so the suggestion should be for today  but its for tomorrow (2 days past original)	The tomorrow link was sent yesterday  so the suggestion should be for today  but its for tomorrow (2 days past original)
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79890197	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	从cortana过来的导航地址是乱码	Cortana navigation address is garbled
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79891019	Windows Phone Blue\Experiences\RealWorld\Search	expect: Some respond to my comment om joke not funny  Actual: Return search page Input: said不好笑 after request a joke	Expect:Some respond to my comment OM joke not funny Actual:Return search page Input:said not funny after request a joke
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79891144	Windows Phone Blue\CorePlat\DeviceFundamentals\Telemetry\UnknownPSMapping	Chinese msnjv tv: 当只有5集时，canvas只显示第一集和最后一集。	Chinese msnjv TV: when only 5 JI Shi,canvas only shows the first episode and the final episode.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79898403	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	Said the name on turn 0. 	Said the name on turn 0.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79907796	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	[TopIssueParentId:254879] 无法直接下载应用	[TopIssueParentId:254879] Cannot be directly Load application
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79918912	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Closest one is not listed	Closest one is not listed
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79935922	Windows Phone Blue\Experiences\RealWorld\Search	Expected app answer at pole  not web results	Expected app answer at pole  not web results
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79949264	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	No football match news	No football match news
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79952626	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	发短信时重试失败，我说“重试”，它还是反复问我：发送，填加，还是重试？	Texting fails, I say "  trying ", it still kept asking me: sending, fill or a retry?
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79953093	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	No sound answer for 明天有雨吗	No sound answer for rain tomorrow
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79963378	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	I asked Cortana to find the closest carwash to me.. #1 Im sitting at elephant super car wash on belred and she suggested one that is one mile away and #2 these car washes near you is an odd sentence fragment.	I asked Cortana to find the closest carwash to me.. #1 Im sitting at elephant super car wash on belred and she suggested one that is one mile away and #2 these car washes near you is an odd sentence fragment.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79965665	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Inconsistent LG	Inconsistent LG
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79967762	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	I asked where am I. Cortana is telling me about a street less than 1km away. 	I asked where am I. Cortana is telling me about a street less than 1km away.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79978408	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	Ask is how to get to Wanshoulu station from here. Expected result is it should find wanshoulu station beijing  because thats where I stand. Actual result it find wanshoulu shanghai  which is 600 km away.	Ask is how to get to Wanshoulu station from here. Expected result is it should find wanshoulu station beijing because thats where I stand. Actual result it find wanshoulu shanghai which is 600 km away.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	79990852	Windows Phone Blue\Experiences\RealWorld\Search	Puma - is the search bar supposed to look like this in the light theme? Looks strange (grey bar and white  x button a little light) 	Puma - is the search bar supposed to look like this in the light theme? Looks strange (grey bar and white  x button a little light)
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	80002907	Windows Phone Blue\Experiences\RealWorld\Search	Clicked Cortana settings  it stays loading like this forever.	Clicked Cortana settings  it stays loading like this forever.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	80016874	Windows Phone Blue\Experiences\RealWorld\VoiceAgents\LifeManagement	Doesnt seem to understand Im in the calendar context  when from here I say  what about tomorrow  lands on search results	Doesnt seem to understand Im in the calendar context  when from here I say  what about tomorrow  lands on search results
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	80017919	Windows Phone Blue\Experiences_DevPartners\Bing\HOSE\Cat3Answer	语音输入-唱首歌吧 第一次可以读出-天空飘来五个字儿- 之后都是搜索网页的操作	Voice input - sing a song the first time you can read out - the sky floated five words - After searching the net page actions
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	80018515	Windows Phone Blue\Experiences\RealWorld\Search	Should trigger a SMS or email Cat 1.	Should trigger a SMS or email Cat 1.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	80020826	Windows Phone Blue\Experiences\RealWorld\Search	Text rendering too large	Text rendering too large
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	80021990	Windows Phone Blue\Experiences\RealWorld\Search	In Israel when I first go to search  Cortana opens  but after pressing next  regular search opens.	In Israel when I first go to search  Cortana opens  but after pressing next  regular search opens.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	80024316	Windows Phone Blue\Experiences\RealWorld\Search	I have location turned off but searching for Starbuck near me gave results. Is this an issue? 	I have location turned off but searching for Starbuck near me gave results. Is this an issue?
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	80033876	Windows Phone Blue\Experiences\RealWorld\VoiceFramework	zh-CN: in VAD scenario  cant select home and mobile successfully.	zh-CN: in VAD scenario cant select home and mobile successfully.
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	80036594	Windows Phone Blue\Experiences\RealWorld\Search	Puma why does searching for something ever show this message?	Puma why does searching for something ever show this message?
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	80041950	Windows Phone Blue\Experiences\RealWorld\Search	I searched for shark elevator to find the first image displayed here  but when I tapped on it to enlarge it  a different image was shown	I searched for shark elevator to find the first image displayed here  but when I tapped on it to enlarge it  a different image was shown
Windows Phone Blue\Experiences\RealWorld\Persona\Greetings	80054254	Windows Phone Blue\Experiences_DevPartners\Bing\CU\LU	The place for where am I is not correct. I am in Zhongguancun not zhichunlu	The place for where am I is not correct. I am in Zhongguancun not zhichunlu
